QStrength	Quantifier	Arg1	Pred	Arg2	Sentence	Score	Canonical?	Multiword?	Inferred?	Domain	Range	Provenance
-	some	astronomer	calculate	limit	Some astronomers calculate limits.	1.00	n	n	n	-	-
-	some	person	provide	information	Some people provide information.	1.00	n	n	n	-	-
-	some	problem	cause	depression	Some problems cause depressions.	1.00	n	n	n	-	-
-	some	cake	made of	chocolate	Some cakes are made of chocolate.	1.00	n	n	n	-	-
-	some	camera	produce	image	Some cameras produce images.	1.00	n	n	n	-	-
-	some	explosion	caused by	circuit	Some explosions are caused by circuits.	1.00	n	n	n	-	-
-	some	disease	caused by	diabetes	Some diseases are caused by diabetes.	1.00	n	n	n	-	-
-	some	manufacturer	take	technology	Some manufacturers take technology.	1.00	n	n	n	-	-
-	some	technology	include	wave	Some technology includes waves.	1.00	n	n	n	-	-
-	some	snake	raise	head	Some snakes raise heads.	1.00	n	n	n	-	-
-	some	operation	change	sex	Some operations change sex.	1.00	n	n	n	-	-
-	some	album	bring	success	Some albums bring success.	1.00	n	n	n	-	-
-	some	disease	produce	ulcer	Some diseases produce ulcer.	1.00	n	n	n	-	-
-	some	hormone	produced in	tissue	Some hormones are produced in tissue.	1.00	n	n	n	-	-
-	some	task	rely on	perception	Some tasks rely on perceptions.	1.00	n	n	n	-	-
-	some	story	involve	sister	Some stories involve sisters.	1.00	n	n	n	-	-
-	some	parliament	say	party	Some parliaments say parties.	1.00	n	n	n	-	-
-	some	uncle	make	experiment	Some uncles make experiments.	1.00	n	n	n	-	-
-	some	officer	employed in	service	Some officers are employed in services.	1.00	n	n	n	-	-
-	some	parent	work in	industry	Some parents work in industries.	1.00	n	n	n	-	-
-	some	analysis	show	cancer	Some analyses show cancer.	1.00	n	n	n	-	-
-	some	company	build	car	Some companies build cars.	1.00	n	n	n	-	-
-	some	tissue	serve	purpose	Some tissue serves purposes.	1.00	n	n	n	-	-
-	some	area	experience	wind	Some areas experience wind.	1.00	n	n	n	-	-
-	some	fluid	decrease	friction	Some fluid decreases friction.	1.00	n	n	n	-	-
-	some	runner	experience	illness	Some runners experience illnesses.	1.00	n	n	n	-	-
-	some	organ	involved in	digestion	Some organs are involved in digestion.	1.00	n	n	n	-	-
-	some	fructose	provide	energy	Some fructose provides energy.	1.00	n	n	n	-	-
-	some	person	keep	attitude	Some people keep attitude.	1.00	n	n	n	-	-
-	some	letter	tell	story	Some letters tell stories.	1.00	n	n	n	-	-
-	some	page	include	image	Some pages include images.	1.00	n	n	n	-	-
-	some	gun	used in	game	Some guns are used in games.	1.00	n	n	n	-	-
-	some	diagram	show	mammal	Some diagrams show mammals.	1.00	n	n	n	-	-
-	some	oil	found in	eucalyptus	Some oil is found in eucalyptuses.	1.00	n	n	n	-	-
-	some	person	use	towel	Some people use towels.	1.00	n	n	n	-	-
-	some	snake	looks for	food	Some snakes looks for food.	1.00	n	n	n	-	-
-	some	pregnancy	result in	life	Some pregnancy results in life.	1.00	n	n	n	-	-
-	some	poet	take	story	Some poets take stories.	1.00	n	n	n	-	-
-	some	society	perform	rite	Some societies perform rites.	1.00	n	n	n	-	-
-	some	food	include	color	Some food includes color.	1.00	n	n	n	-	-
-	some	muscle	allow	movement	Some muscles allow movement.	1.00	n	n	n	-	-
-	some	respiration	require	oxygen	Some respiration requires oxygen.	1.00	n	n	n	-	-
-	some	trial	show	chance	Some trials show chances.	1.00	n	n	n	-	-
-	some	province	include	government	Some provinces include government.	1.00	n	n	n	-	-
-	some	airport	use	bus	Some airports use buses.	1.00	n	n	n	-	-
-	some	boy	get	beef	Some boys get beef.	1.00	n	n	n	-	-
-	some	doctor	order	test	Some doctors order tests.	1.00	n	n	n	-	-
-	some	man	apply	testosterone	Some men apply testosterone.	1.00	n	n	n	-	-
-	some	police	take	technology	Some police take technology.	1.00	n	n	n	-	-
-	some	medicine	associated with	attack	Some medicine is associated with attacks.	1.00	n	n	n	-	-
-	some	chemical	dissolved in	fluid	Some chemicals are dissolved in fluid.	1.00	n	n	n	-	-
-	some	war	begins with	separation	Some war beginss with separation.	1.00	n	n	n	-	-
-	some	analysis	show	eye	Some analyses show eyes.	1.00	n	n	n	-	-
-	some	theory	explain	phenomenon	Some theories explain phenomena.	1.00	n	n	n	-	-
-	some	accelerator	increase	tension	Some accelerators increase tension.	1.00	n	n	n	-	-
-	some	effect	include	pressure	Some effects include pressure.	1.00	n	n	n	-	-
-	some	generator	have	dam	Some generators have dams.	1.00	n	n	n	-	-
-	some	kid	bring	puppet	Some kids bring puppets.	1.00	n	n	n	-	-
-	some	role	use	feature	Some roles use features.	1.00	n	n	n	-	-
-	some	technique	measure	range	Some techniques measure ranges.	1.00	n	n	n	-	-
-	some	event	make	extinction	Some events make extinction.	1.00	n	n	n	-	-
-	some	crew	perform	experiment	Some crews perform experiments.	1.00	n	n	n	-	-
-	some	person	take	medicine	Some people take medicine.	1.00	n	n	n	-	-
-	some	condition	caused by	exposure	Some conditions are caused by exposure.	1.00	n	n	n	-	-
-	some	actor	appear in	movie	Some actors appear in movies.	1.00	n	n	n	-	-
-	some	chemist	study	pattern	Some chemists study patterns.	1.00	n	n	n	-	-
-	some	player	defeat	opponent	Some players defeat opponents.	1.00	n	n	n	-	-
-	some	buckle	pierce	strap	Some buckles pierce straps.	1.00	n	n	n	-	-
-	some	artist	use	technique	Some artists use techniques.	1.00	n	n	n	-	-
-	some	headache	make	pain	Some headaches make pain.	1.00	n	n	n	-	-
-	some	machine	consume	wind	Some machines consume wind.	1.00	n	n	n	-	-
-	some	cookie	made from	sugar	Some cookies are made from sugar.	1.00	n	n	n	-	-
-	some	staple	used in	home	Some staples are used in homes.	1.00	n	n	n	-	-
-	some	shooter	bring	magazine	Some shooters bring magazines.	1.00	n	n	n	-	-
-	some	shop	provide	sauce	Some shops provide sauces.	1.00	n	n	n	-	-
-	some	condition	caused by	deficiency	Some conditions are caused by deficiencies.	1.00	n	n	n	-	-
-	some	friend	lose	job	Some friends lose jobs.	1.00	n	n	n	-	-
-	some	lake	cover	area	Some lakes cover areas.	1.00	n	n	n	-	-
-	some	gass	occurs in	air	Some gasses occurs in air.	1.00	n	n	n	-	-
-	some	chemistry	use	method	Some chemistry uses methods.	1.00	n	n	n	-	-
-	some	channel	announce	episode	Some channels announce episodes.	1.00	n	n	n	-	-
-	some	statement	show	fact	Some statements show facts.	1.00	n	n	n	-	-
-	some	plant	get	height	Some plants get height.	1.00	n	n	n	-	-
-	some	pole	used in	art	Some poles are used in art.	1.00	n	n	n	-	-
-	some	hunter	visit	area	Some hunters visit areas.	1.00	n	n	n	-	-
-	some	coyote	follow	hare	Some coyotes follow hares.	1.00	n	n	n	-	-
-	some	tube	contain	mercury	Some tubes contain mercury.	1.00	n	n	n	-	-
-	some	experiment	examine	effect	Some experiments examine effects.	1.00	n	n	n	-	-
-	some	teacher	understand	child	Some teachers understand children.	1.00	n	n	n	-	-
-	some	scientist	understand	significance	Some scientists understand significance.	1.00	n	n	n	-	-
-	some	vibration	caused by	earthquake	Some vibration is caused by earthquakes.	1.00	n	n	n	-	-
-	some	law	allow	right	Some laws allow rights.	1.00	n	n	n	-	-
-	some	patient	handle	dream	Some patients handle dreams.	1.00	n	n	n	-	-
-	some	musician	perform	song	Some musicians perform songs.	1.00	n	n	n	-	-
-	some	tissue	secrete	substance	Some tissue secretes substances.	1.00	n	n	n	-	-
-	some	skeleton	hold	skin	Some skeletons hold skin.	1.00	n	n	n	-	-
-	some	turbine	turn	generator	Some turbines turn generators.	1.00	n	n	n	-	-
-	some	family	sell	company	Some families sell companies.	1.00	n	n	n	-	-
-	some	movie	based on	book	Some movies are based on books.	1.00	n	n	n	-	-
-	some	infection	caused by	influenza	Some infection is caused by influenza.	1.00	n	n	n	-	-
-	some	tree	grown from	seed	Some trees are grown from seeds.	1.00	n	n	n	-	-
-	some	scientist	learn	gas	Some scientists learn gases.	1.00	n	n	n	-	-
-	some	erosion	caused by	rain	Some erosion is caused by rain.	1.00	n	n	n	-	-
-	some	theory	explain	evolution	Some theories explain evolution.	1.00	n	n	n	-	-
-	some	map	support	province	Some maps support provinces.	1.00	n	n	n	-	-
-	some	boot	protect	foot	Some boots protect feet.	1.00	n	n	n	-	-
-	some	method	measure	amount	Some methods measure amounts.	1.00	n	n	n	-	-
-	some	scientist	see	bone	Some scientists see bones.	1.00	n	n	n	-	-
-	some	field	include	energy	Some fields include energy.	1.00	n	n	n	-	-
-	some	employee	lose	job	Some employees lose jobs.	1.00	n	n	n	-	-
-	some	energy	passes through	substance	Some energy passess through substances.	1.00	n	n	n	-	-
-	some	problem	change	country	Some problems change countries.	1.00	n	n	n	-	-
-	some	evaporation	move	heat	Some evaporation moves heat.	1.00	n	n	n	-	-
-	some	problem	require	action	Some problems require actions.	1.00	n	n	n	-	-
-	some	tissue	protect	mouth	Some tissue protects mouths.	1.00	n	n	n	-	-
-	some	mother	see	information	Some mothers see information.	1.00	n	n	n	-	-
-	some	battery	contain	metal	Some batteries contain metal.	1.00	n	n	n	-	-
-	some	individual	experience	headache	Some individuals experience headaches.	1.00	n	n	n	-	-
-	some	damage	make	symptom	Some damage makes symptoms.	1.00	n	n	n	-	-
-	some	event	feature	workshop	Some events feature workshops.	1.00	n	n	n	-	-
-	some	merchant	change	goods	Some merchants change goods.	1.00	n	n	n	-	-
-	some	industry	use	power	Some industries use power.	1.00	n	n	n	-	-
-	some	baby	become	organ	Some babies become organs.	1.00	n	n	n	-	-
-	some	person	take	keyboard	Some people take keyboards.	1.00	n	n	n	-	-
-	some	air	passes through	larynx	Some air passess through larynxes.	1.00	n	n	n	-	-
-	some	event	leads to	destruction	Some events leads to destruction.	1.00	n	n	n	-	-
-	some	substance	do	role	Some substances do roles.	1.00	n	n	n	-	-
-	some	boy	go to	school	Some boys go to schools.	1.00	n	n	n	-	-
-	some	captain	lower	flag	Some captains lower flags.	1.00	n	n	n	-	-
-	some	army	use	city	Some armies use cities.	1.00	n	n	n	-	-
-	some	factory	need	water	Some factories need water.	1.00	n	n	n	-	-
-	some	life	last	year	Some life lasts years.	1.00	n	n	n	-	-
-	some	symptom	include	drowsiness	Some symptoms include drowsiness.	1.00	n	n	n	-	-
-	some	tuberculosis	characterized by	pain	Some tuberculosis is characterized by pain.	1.00	n	n	n	-	-
-	some	storm	affect	city	Some storms affect cities.	1.00	n	n	n	-	-
-	some	damage	caused by	addiction	Some damage is caused by addiction.	1.00	n	n	n	-	-
-	some	river	enter	ocean	Some rivers enter oceans.	1.00	n	n	n	-	-
-	some	brother	fix	problem	Some brothers fix problems.	1.00	n	n	n	-	-
-	some	evidence	show	knowledge	Some evidence shows knowledge.	1.00	n	n	n	-	-
-	some	storm	support	center	Some storms support centers.	1.00	n	n	n	-	-
-	some	man	show	skill	Some men show skills.	1.00	n	n	n	-	-
-	some	adult	live for	year	Some adults live for years.	1.00	n	n	n	-	-
-	some	text	represent	value	Some text represents values.	1.00	n	n	n	-	-
-	some	prince	forget	slipper	Some princes forget slippers.	1.00	n	n	n	-	-
-	some	father	worked in	business	Some fathers are worked in business.	1.00	n	n	n	-	-
-	some	antigen	cause	disease	Some antigen causes diseases.	1.00	n	n	n	-	-
-	some	whale	consume	creature	Some whales consume creatures.	1.00	n	n	n	-	-
-	some	reference	used in	template	Some references are used in templates.	1.00	n	n	n	-	-
-	some	passenger	use	port	Some passengers use ports.	1.00	n	n	n	-	-
-	some	plant	need	water	Some plants need water.	1.00	n	n	n	-	-
-	some	mountain	form	boundary	Some mountains form boundaries.	1.00	n	n	n	-	-
-	some	fire	kill	fireman	Some fire kills firemen.	1.00	n	n	n	-	-
-	some	fox	find	food	Some foxes find food.	1.00	n	n	n	-	-
-	some	fire	power	train	Some fire powers trains.	1.00	n	n	n	-	-
-	some	technique	used in	horticulture	Some techniques are used in horticulture.	1.00	n	n	n	-	-
-	some	article	discuss	topic	Some articles discuss topics.	1.00	n	n	n	-	-
-	some	firm	make	magazine	Some firms make magazines.	1.00	n	n	n	-	-
-	some	habitat	provide	shelter	Some habitats provide shelter.	1.00	n	n	n	-	-
-	some	prince	kiss	princess	Some princes kiss princesses.	1.00	n	n	n	-	-
-	some	globe	support	country	Some globes support countries.	1.00	n	n	n	-	-
-	some	war	include	power	Some war includes power.	1.00	n	n	n	-	-
-	some	virus	cause	measles	Some viruses cause measles.	1.00	n	n	n	-	-
-	some	education	include	service	Some education includes services.	1.00	n	n	n	-	-
-	some	motor	make	energy	Some motors make energy.	1.00	n	n	n	-	-
-	some	equipment	used by	gymnast	Some equipment is used by gymnasts.	1.00	n	n	n	-	-
-	some	food	include	nutrient	Some food includes nutrients.	1.00	n	n	n	-	-
-	some	doctor	apply	blood	Some doctors apply blood.	1.00	n	n	n	-	-
-	some	chlorophyll	absorb	sunlight	Some chlorophyll absorbs sunlight.	1.00	n	n	n	-	-
-	some	generator	provide	power	Some generators provide power.	1.00	n	n	n	-	-
-	some	concept	provide	explanation	Some concepts provide explanations.	1.00	n	n	n	-	-
-	some	disease	cause	diarrhea	Some diseases cause diarrhea.	1.00	n	n	n	-	-
-	some	room	include	toilet	Some rooms include toilets.	1.00	n	n	n	-	-
-	some	painter	make	portrait	Some painters make portraits.	1.00	n	n	n	-	-
-	some	reaction	move	energy	Some reaction moves energy.	1.00	n	n	n	-	-
-	some	image	taken by	spacecraft	Some images are taken by spacecraft.	1.00	n	n	n	-	-
-	some	assistant	go to	school	Some assistants go to schools.	1.00	n	n	n	-	-
-	some	caterpillar	consume	plant	Some caterpillars consume plants.	1.00	n	n	n	-	-
-	some	dog	guard	entrance	Some dogs guard entrances.	1.00	n	n	n	-	-
-	some	engine	provide	electricity	Some engines provide electricity.	1.00	n	n	n	-	-
-	some	animal	consume	phytoplankton	Some animals consume phytoplankton.	1.00	n	n	n	-	-
-	some	article	raise	possibility	Some articles raise possibility.	1.00	n	n	n	-	-
-	some	animal	found in	habitat	Some animals are found in habitats.	1.00	n	n	n	-	-
-	some	flashlight	have	battery	Some flashlights have batteries.	1.00	n	n	n	-	-
-	some	baby	use	water	Some babies use water.	1.00	n	n	n	-	-
-	some	gallery	feature	screen	Some galleries feature screens.	1.00	n	n	n	-	-
-	some	inflammation	lead to	condition	Some inflammation leads to conditions.	1.00	n	n	n	-	-
-	some	time	required for	vibration	Some time is required for vibration.	1.00	n	n	n	-	-
-	some	adjustment	cause	height	Some adjustment causes height.	1.00	n	n	n	-	-
-	some	temperature	affect	fermentation	Some temperature affects fermentation.	1.00	n	n	n	-	-
-	some	mammal	live in	sea	Some mammals live in sea.	1.00	n	n	n	-	-
-	some	acid	made in	stomach	Some acid is made in stomachs.	1.00	n	n	n	-	-
-	some	equation	use	information	Some equations use information.	1.00	n	n	n	-	-
-	some	daughter	continue	family	Some daughters continue families.	1.00	n	n	n	-	-
-	some	shoe	designed for	activity	Some shoes are designed for activities.	1.00	n	n	n	-	-
-	some	treaty	describe	regulation	Some treaties describe regulations.	1.00	n	n	n	-	-
-	some	player	inhabit	position	Some players inhabit positions.	1.00	n	n	n	-	-
-	some	algae	produce	toxin	Some algae produces toxins.	1.00	n	n	n	-	-
-	some	globe	represent	earth	Some globes represent earth.	1.00	n	n	n	-	-
-	some	article	include	information	Some articles include information.	1.00	n	n	n	-	-
-	some	water	comes out of	urethra	Some water comess out of urethras.	1.00	n	n	n	-	-
-	some	area	surround	waterway	Some areas surround waterways.	1.00	n	n	n	-	-
-	some	book	include	story	Some books include stories.	1.00	n	n	n	-	-
-	some	person	show	strength	Some people show strength.	1.00	n	n	n	-	-
-	some	town	contain	merchant	Some towns contain merchants.	1.00	n	n	n	-	-
-	some	engineer	create	robot	Some engineers create robots.	1.00	n	n	n	-	-
-	some	animal	include	camel	Some animals include camels.	1.00	n	n	n	-	-
-	some	regulation	require	procedure	Some regulations require procedures.	1.00	n	n	n	-	-
-	some	table	show	method	Some tables show methods.	1.00	n	n	n	-	-
-	some	picture	support	scene	Some pictures support scenes.	1.00	n	n	n	-	-
-	some	technician	operate	mixer	Some technicians operate mixers.	1.00	n	n	n	-	-
-	some	earthworm	live in	habitat	Some earthworms live in habitats.	1.00	n	n	n	-	-
-	some	hormone	made by	gland	Some hormones are made by glands.	1.00	n	n	n	-	-
-	some	photograph	show	character	Some photographs show characters.	1.00	n	n	n	-	-
-	some	rider	get	jersey	Some riders get jerseys.	1.00	n	n	n	-	-
-	some	shield	support	sunlight	Some shields support sunlight.	1.00	n	n	n	-	-
-	some	case	involve	debt	Some cases involve debts.	1.00	n	n	n	-	-
-	some	dream	show	logic	Some dreams show logic.	1.00	n	n	n	-	-
-	some	man	make	food	Some men make food.	1.00	n	n	n	-	-
-	some	film	based on	novel	Some films are based on novels.	1.00	n	n	n	-	-
-	some	person	say	animal	Some people say animals.	1.00	n	n	n	-	-
-	some	monkey	consume	fruit	Some monkeys consume fruit.	1.00	n	n	n	-	-
-	some	knowledge	help	scientist	Some knowledge helps scientists.	1.00	n	n	n	-	-
-	some	student	get	meal	Some students get meals.	1.00	n	n	n	-	-
-	some	law	require	doctrine	Some laws require doctrines.	1.00	n	n	n	-	-
-	some	diet	decrease	pressure	Some diets decrease pressure.	1.00	n	n	n	-	-
-	some	duty	include	preservation	Some duties include preservation.	1.00	n	n	n	-	-
-	some	energy	come from	fuel	Some energy comes from fuel.	1.00	n	n	n	-	-
-	some	biosphere	extends to	area	Some biospheres extends to areas.	1.00	n	n	n	-	-
-	some	builder	make	roof	Some builders make roofs.	1.00	n	n	n	-	-
-	some	sail	contain	wind	Some sails contain wind.	1.00	n	n	n	-	-
-	some	dummy	dummy	dummy	Some dummies dummy dummies.	1.00	n	n	n	-	-
-	some	oil	made from	plant	Some oil is made from plants.	1.00	n	n	n	-	-
-	some	truck	transport	cargo	Some trucks transport cargo.	1.00	n	n	n	-	-
-	some	heart	supply	blood	Some hearts supply blood.	1.00	n	n	n	-	-
-	some	liquid	comes from	plant	Some liquids comes from plants.	1.00	n	n	n	-	-
-	some	disaster	cause	plight	Some disasters cause plights.	1.00	n	n	n	-	-
-	some	man	see	wife	Some men see wives.	1.00	n	n	n	-	-
-	some	player	get	game	Some players get games.	1.00	n	n	n	-	-
-	some	blood	goes into	capillary	Some blood goess into capillaries.	1.00	n	n	n	-	-
-	some	article	based on	list	Some articles are based on lists.	1.00	n	n	n	-	-
-	some	university	use	resource	Some universities use resources.	1.00	n	n	n	-	-
-	some	bacterium	produce	toxin	Some bacteria produce toxins.	1.00	n	n	n	-	-
-	some	river	flows into	lake	Some rivers flows into lakes.	1.00	n	n	n	-	-
-	some	antenna	use	conductor	Some antennas use conductors.	1.00	n	n	n	-	-
-	some	viper	consume	lizard	Some vipers consume lizards.	1.00	n	n	n	-	-
-	some	enzyme	found in	saliva	Some enzymes are found in saliva.	1.00	n	n	n	-	-
-	some	light	produce	color	Some light produces color.	1.00	n	n	n	-	-
-	some	individual	engages in	activity	Some individuals engages in activities.	1.00	n	n	n	-	-
-	some	text	describe	appearance	Some text describes appearances.	1.00	n	n	n	-	-
-	some	force	applied to	surface	Some forces are applied to surfaces.	1.00	n	n	n	-	-
-	some	disease	cause	pain	Some diseases cause pain.	1.00	n	n	n	-	-
-	some	guide	describe	film	Some guides describe films.	1.00	n	n	n	-	-
-	some	member	experience	life	Some members experience life.	1.00	n	n	n	-	-
-	some	region	get	rainfall	Some regions get rainfall.	1.00	n	n	n	-	-
-	some	treatment	consists of	surgery	Some treatments consists of surgery.	1.00	n	n	n	-	-
-	some	president	take	bias	Some presidents take bias.	1.00	n	n	n	-	-
-	some	substance	damage	skin	Some substances damage skin.	1.00	n	n	n	-	-
-	some	player	enter	zone	Some players enter zones.	1.00	n	n	n	-	-
-	some	hound	seek	fox	Some hounds seek foxes.	1.00	n	n	n	-	-
-	some	therapy	include	patient	Some therapy includes patients.	1.00	n	n	n	-	-
-	some	someone	get	car	Some people get cars.	1.00	n	n	n	-	-
-	some	mammal	include	monkey	Some mammals include monkeys.	1.00	n	n	n	-	-
-	some	player	participating in	game	Some players participating in games.	1.00	n	n	n	-	-
-	some	tree	produce	acorn	Some trees produce acorns.	1.00	n	n	n	-	-
-	some	technique	cause	damage	Some techniques cause damage.	1.00	n	n	n	-	-
-	some	child	experience	trouble	Some children experience trouble.	1.00	n	n	n	-	-
-	some	possum	consume	leaf	Some possums consume leaves.	1.00	n	n	n	-	-
-	some	checklist	provide	doctor	Some checklists provide doctors.	1.00	n	n	n	-	-
-	some	listener	ask for	advice	Some listeners ask for advice.	1.00	n	n	n	-	-
-	some	aircraft	carry	equipment	Some aircraft carry equipment.	1.00	n	n	n	-	-
-	some	human	create	pollution	Some humans create pollution.	1.00	n	n	n	-	-
-	some	skeleton	provide	protection	Some skeletons provide protection.	1.00	n	n	n	-	-
-	some	chemist	study	mechanism	Some chemists study mechanisms.	1.00	n	n	n	-	-
-	some	balloon	become	flight	Some balloons become flight.	1.00	n	n	n	-	-
-	some	scientist	acquire	life	Some scientists acquire life.	1.00	n	n	n	-	-
-	some	band	have	keyboard	Some bands have keyboards.	1.00	n	n	n	-	-
-	some	board	use	glue	Some boards use glue.	1.00	n	n	n	-	-
-	some	analysis	show	variation	Some analyses show variation.	1.00	n	n	n	-	-
-	some	nation	build	weapon	Some nations build weapons.	1.00	n	n	n	-	-
-	some	ceremony	include	procession	Some ceremony includes processions.	1.00	n	n	n	-	-
-	some	axle	connect	wheel	Some axles connect wheels.	1.00	n	n	n	-	-
-	some	pipe	bring	air	Some pipes bring air.	1.00	n	n	n	-	-
-	some	person	lift	box	Some people lift boxes.	1.00	n	n	n	-	-
-	some	band	show	album	Some bands show albums.	1.00	n	n	n	-	-
-	some	atom	create	bond	Some atoms create bonds.	1.00	n	n	n	-	-
-	some	document	show	credit	Some documents show credit.	1.00	n	n	n	-	-
-	some	helmet	protect	face	Some helmets protect faces.	1.00	n	n	n	-	-
-	some	scientist	get	idea	Some scientists get ideas.	1.00	n	n	n	-	-
-	some	water	flows into	river	Some water flowss into rivers.	1.00	n	n	n	-	-
-	some	parliament	pass	law	Some parliaments pass laws.	1.00	n	n	n	-	-
-	some	country	involved in	conflict	Some countries are involved in conflict.	1.00	n	n	n	-	-
-	some	student	look at	movie	Some students look at movies.	1.00	n	n	n	-	-
-	some	liquid	used for	fuel	Some liquids are used for fuel.	1.00	n	n	n	-	-
-	some	traveller	use	train	Some travellers use trains.	1.00	n	n	n	-	-
-	some	friar	study	logic	Some friars study logic.	1.00	n	n	n	-	-
-	some	security	tell	police	Some security tells police.	1.00	n	n	n	-	-
-	some	scientist	take	notion	Some scientists take notions.	1.00	n	n	n	-	-
-	some	vegetable	used in	salad	Some vegetables are used in salad.	1.00	n	n	n	-	-
-	some	template	conforms to	guideline	Some templates conforms to guidelines.	1.00	n	n	n	-	-
-	some	movie	feature	scene	Some movies feature scenes.	1.00	n	n	n	-	-
-	some	eye	express	emotion	Some eyes express emotion.	1.00	n	n	n	-	-
-	some	team	provide	rule	Some teams provide rules.	1.00	n	n	n	-	-
-	some	animal	undergo	metamorphosis	Some animals undergo metamorphosis.	1.00	n	n	n	-	-
-	some	cancer	begins in	breast	Some cancer beginss in breasts.	1.00	n	n	n	-	-
-	some	venom	kill	animal	Some venom kills animals.	1.00	n	n	n	-	-
-	some	key	open	door	Some keys open doors.	1.00	n	n	n	-	-
-	some	station	play	song	Some stations play songs.	1.00	n	n	n	-	-
-	some	animal	provide	milk	Some animals provide milk.	1.00	n	n	n	-	-
-	some	material	used in	production	Some materials are used in production.	1.00	n	n	n	-	-
-	some	motor	need	circuit	Some motors need circuits.	1.00	n	n	n	-	-
-	some	container	provide	liquid	Some containers provide liquids.	1.00	n	n	n	-	-
-	some	child	attend	service	Some children attend services.	1.00	n	n	n	-	-
-	some	city	make	peace	Some cities make peace.	1.00	n	n	n	-	-
-	some	storm	create	damage	Some storms create damage.	1.00	n	n	n	-	-
-	some	vessel	bring	blood	Some vessels bring blood.	1.00	n	n	n	-	-
-	some	disease	caused by	infection	Some diseases are caused by infection.	1.00	n	n	n	-	-
-	some	toad	found in	region	Some toads are found in regions.	1.00	n	n	n	-	-
-	some	laser	make	light	Some lasers make light.	1.00	n	n	n	-	-
-	some	characteristic	include	rotation	Some characteristics include rotation.	1.00	n	n	n	-	-
-	some	movie	based on	novel	Some movies are based on novels.	1.00	n	n	n	-	-
-	some	head	include	decoration	Some heads include decoration.	1.00	n	n	n	-	-
-	some	street	named after	soldier	Some streets are named after soldiers.	1.00	n	n	n	-	-
-	some	plant	grows in	shade	Some plants grows in shades.	1.00	n	n	n	-	-
-	some	campaign	capture	attention	Some campaigns capture attention.	1.00	n	n	n	-	-
-	some	list	include	county	Some lists include counties.	1.00	n	n	n	-	-
-	some	diabetes	cause	problem	Some diabetes causes problems.	1.00	n	n	n	-	-
-	some	fluid	enter	pipe	Some fluid enters pipes.	1.00	n	n	n	-	-
-	some	person	get	benefit	Some people get benefits.	1.00	n	n	n	-	-
-	some	map	show	coast	Some maps show coasts.	1.00	n	n	n	-	-
-	some	thunderstorm	produce	hail	Some thunderstorms produce hails.	1.00	n	n	n	-	-
-	some	book	provide	description	Some books provide descriptions.	1.00	n	n	n	-	-
-	some	liquid	inhibit	activity	Some liquids inhibit activities.	1.00	n	n	n	-	-
-	some	vapor	damage	lung	Some vapor damages lungs.	1.00	n	n	n	-	-
-	some	member	take	weapon	Some members take weapons.	1.00	n	n	n	-	-
-	some	material	carry	electricity	Some materials carry electricity.	1.00	n	n	n	-	-
-	some	actor	see	head	Some actors see heads.	1.00	n	n	n	-	-
-	some	kidney	make	hormone	Some kidneys make hormones.	1.00	n	n	n	-	-
-	some	brother	take	movie	Some brothers take movies.	1.00	n	n	n	-	-
-	some	amphibian	include	frog	Some amphibians include frogs.	1.00	n	n	n	-	-
-	some	map	support	subdivision	Some maps support subdivisions.	1.00	n	n	n	-	-
-	some	herbivore	consume	herb	Some herbivores consume herbs.	1.00	n	n	n	-	-
-	some	teenager	go to	school	Some teenagers go to schools.	1.00	n	n	n	-	-
-	some	symptom	include	pain	Some symptoms include pain.	1.00	n	n	n	-	-
-	some	light	came from	fire	Some light cames from fire.	1.00	n	n	n	-	-
-	some	person	study	medicine	Some people study medicine.	1.00	n	n	n	-	-
-	some	boy	lie on	board	Some boys lie on boards.	1.00	n	n	n	-	-
-	some	diet	include	mineral	Some diets include minerals.	1.00	n	n	n	-	-
-	some	movement	involve	eye	Some movement involves eyes.	1.00	n	n	n	-	-
-	some	method	developed by	writer	Some methods are developed by writers.	1.00	n	n	n	-	-
-	some	woman	associated with	man	Some women are associated with men.	1.00	n	n	n	-	-
-	some	bacterium	affect	mouse	Some bacteria affect mice.	1.00	n	n	n	-	-
-	some	painter	died of	cancer	Some painters are died of cancer.	1.00	n	n	n	-	-
-	some	electricity	produce	charge	Some electricity produces charge.	1.00	n	n	n	-	-
-	some	injury	include	break	Some injuries include breaks.	1.00	n	n	n	-	-
-	some	player	study	strategy	Some players study strategies.	1.00	n	n	n	-	-
-	some	leader	get	decision	Some leaders get decisions.	1.00	n	n	n	-	-
-	some	board	include	picture	Some boards include pictures.	1.00	n	n	n	-	-
-	some	person	operate	machine	Some people operate machines.	1.00	n	n	n	-	-
-	some	grandson	continue	business	Some grandsons continue business.	1.00	n	n	n	-	-
-	some	hurricane	create	death	Some hurricanes create death.	1.00	n	n	n	-	-
-	some	sediment	get	erosion	Some sediments get erosion.	1.00	n	n	n	-	-
-	some	pool	use	equipment	Some pools use equipment.	1.00	n	n	n	-	-
-	some	whale	consume	prey	Some whales consume prey.	1.00	n	n	n	-	-
-	some	actor	appeared in	movie	Some actors are appeared in movies.	1.00	n	n	n	-	-
-	some	engine	change	energy	Some engines change energy.	1.00	n	n	n	-	-
-	some	member	consume	cigarette	Some members consume cigarettes.	1.00	n	n	n	-	-
